1,0.00175
2,0.00125
3,0.00125
4,0.0015
5,0.0015
6,0.00125
7,0.00125
8,0.0015
9,0.00125
10,0.001
11,7.5E-4
12,0.001
13,0.00125
14,0.002
15,0.001
16,0.001
17,0.001
18,0.00125
19,0.00125
20,0.001
21,0.001
22,0.001
23,0.0015
24,0.00125
25,0.001
26,0.001
27,7.5E-4
28,0.0015
29,0.0015
30,0.00125
31,0.001
32,0.001
33,0.00125
34,0.0015
35,0.00125
36,0.001
37,7.5E-4
38,7.5E-4
39,0.00125
40,0.00125
41,0.001
42,0.001
43,0.001
44,0.0015
45,0.00125
46,0.001
47,7.5E-4
48,7.5E-4
49,0.00125
50,0.00125
51,0.00125
52,0.001
53,0.001
54,0.001
55,0.0015
56,0.0015
57,7.5E-4
58,0.001
59,0.001
60,0.0015
61,0.00125
62,0.001
63,7.5E-4
64,0.001
65,0.00125
66,0.00125
67,0.0015
68,0.001
69,0.001
70,7.5E-4
71,0.0015
72,0.00125
73,0.001
74,7.5E-4
75,0.001
76,0.001
77,0.0015
78,0.0015
79,0.001
80,0.001
81,0.00125
82,0.0015
83,0.00125
84,0.00125
85,0.001
86,0.001
87,0.00125
88,0.00125
89,0.001
90,0.001
91,0.001
92,0.00125
93,0.00125
94,0.001
95,0.001
96,0.00125
97,0.0015
98,0.00125
99,0.00125
100,7.5E-4
101,0.001
102,0.001
103,0.00125
104,0.00125
105,0.00125
106,0.001
107,0.00125
108,0.00125
109,0.00125
110,0.001
111,0.001
112,0.00125
113,0.0015
114,0.0015
115,0.001
116,7.5E-4
117,0.00125
118,0.00125
119,0.00125
120,0.00125
121,0.00125
122,0.0015
123,0.00125
124,0.00125
125,0.001
126,0.00125
127,0.0015
128,0.00125
129,0.00125
130,0.001
131,0.001
132,0.00125
133,0.00125
134,0.00125
135,0.001
136,7.5E-4
137,0.001
138,0.00125
139,0.00125
140,0.001
141,0.001
142,7.5E-4
143,0.001
144,0.00125
145,0.00125
146,0.001
147,0.001
148,0.001
149,0.0015
150,0.0015
151,0.0015
152,0.00125
153,0.00125
154,0.0015
155,0.00125
156,0.00125
157,0.001
158,0.00125
159,0.00125
160,0.00175
161,7.5E-4
162,7.5E-4
163,0.001
164,0.00125
165,0.0015
166,0.00125
167,0.00125
168,7.5E-4
169,0.001
170,0.00125
171,0.0015
172,0.001
173,0.001
174,7.5E-4
175,0.00175
176,0.00125
177,0.001
178,0.001
179,0.001
180,0.001
181,0.00125
182,0.00125
183,0.001
184,0.001
185,7.5E-4
186,0.0015
187,0.00125
188,7.5E-4
189,7.5E-4
190,7.5E-4
191,0.00125
192,0.00125
193,0.00175
194,0.001
195,7.5E-4
196,0.001
197,0.00125
198,0.00125
199,0.001
200,0.001
201,0.001
202,0.0015
203,0.0015
204,0.00125
205,7.5E-4
206,0.001
207,0.001
208,0.0015
209,0.0015
210,7.5E-4
211,0.001
212,7.5E-4
213,0.00125
214,0.0015
215,0.00125
216,7.5E-4
217,7.5E-4
218,0.0015
219,0.00125
220,0.00125
221,0.00125
222,7.5E-4
223,0.001
224,0.00125
225,0.00125
226,0.00125
227,0.001
228,7.5E-4
229,0.00125
230,0.00125
231,0.00125
232,0.001
233,0.001
234,0.001
235,0.00125
236,0.00375
237,7.5E-4
238,0.001
239,0.001
240,0.00125
241,0.00125
242,0.00125
243,0.001
244,0.001
245,0.001
246,0.00125
247,0.00125
248,0.001
249,0.001
250,7.5E-4
251,0.001
252,0.0015
253,0.0015
254,0.001
255,0.001
256,0.001
257,0.00125
258,0.00125
259,0.001
260,0.001
261,0.001
262,0.001
263,0.00125
264,0.0015
265,0.001
266,0.001
267,0.001
268,0.00125
269,0.00125
270,0.00125
271,0.001
272,7.5E-4
273,0.001
274,0.00125
275,0.0015
276,7.5E-4
277,7.5E-4
278,0.001
279,0.00125
280,0.00125
281,0.00125
282,7.5E-4
283,7.5E-4
284,0.001
285,0.00125
286,0.00125
287,7.5E-4
288,7.5E-4
289,0.001
290,0.00125
291,0.00125
292,0.00125
293,7.5E-4
294,7.5E-4
295,0.001
296,0.00125
297,0.0015
298,0.001
299,0.001
300,0.001
301,0.00125
302,0.00125
303,0.0015
304,0.001
305,0.001
306,7.5E-4
307,0.0015
308,0.00125
309,0.001
310,0.001
311,7.5E-4
312,0.00125
313,0.00125
314,0.00125
315,0.001
316,0.001
317,0.00125
318,0.00125
319,0.00125
320,7.5E-4
321,0.001
322,7.5E-4
323,0.00125
324,0.00125
325,0.0015
326,7.5E-4
327,0.001
328,7.5E-4
329,0.00125
330,0.00125
331,0.001
332,0.001
333,0.001
334,0.0015
335,0.0015
336,0.0015
337,0.001
338,0.001
339,0.001
340,0.00125
341,0.0015
342,0.001
343,0.001
344,7.5E-4
345,0.00125
346,0.00125
347,0.00125
348,7.5E-4
349,0.001
350,7.5E-4
351,0.00125
352,0.00125
353,0.001
354,7.5E-4
355,0.001
356,0.00125
357,0.00125
358,0.00125
359,7.5E-4
360,7.5E-4
361,0.001
362,0.00125
363,0.0015
364,0.001
365,7.5E-4
366,0.001
367,0.001
368,0.00125
369,0.00125
370,0.001
371,0.001
372,0.001
373,0.00125
374,0.0015
375,0.001
376,0.001
377,0.001
378,0.001
379,0.00125
380,0.00125
381,0.001
382,0.001
383,7.5E-4
384,0.00125
385,0.00125
386,0.001
387,0.001
388,7.5E-4
389,0.001
390,0.00125
391,0.0015
392,0.001
393,7.5E-4
394,0.001
395,0.00125
396,0.0015
397,0.001
398,7.5E-4
399,0.001
400,0.001
401,0.0015
402,0.00125
403,7.5E-4
404,0.001
405,0.00125
406,0.00125
407,0.0015
408,0.001
409,0.001
410,0.001
411,0.00125
412,0.0015
413,0.001
414,0.001
415,7.5E-4
416,0.00125
417,0.00125
418,0.0015
419,0.001
420,0.001
421,0.001
422,0.00125
423,0.00125
424,0.001
425,0.001
426,0.001
427,0.00125
428,0.0015
429,0.00125
430,0.001
431,7.5E-4
432,0.001
433,0.0015
434,0.001
435,0.001
436,7.5E-4
437,7.5E-4
438,0.00125
439,0.00125
440,0.00125
441,0.001
442,0.001
443,0.001
444,0.00125
445,0.00125
446,7.5E-4
447,7.5E-4
448,7.5E-4
449,0.00125
450,0.00125
451,0.00125
452,0.001
453,7.5E-4
454,0.001
455,0.00125
456,0.0015
457,0.001
458,0.001
459,7.5E-4
460,0.00125
461,0.00125
462,0.0015
463,0.001
464,0.001
465,0.001
466,0.00125
467,0.0015
468,0.001
469,0.001
470,7.5E-4
471,0.00125
472,0.00125
473,0.00125
474,0.001
475,7.5E-4
476,0.001
477,0.00125
478,0.00125
479,0.001
480,0.001
481,0.001
482,0.00125
483,0.00125
484,0.00125
485,7.5E-4
486,0.001
487,0.001
488,0.00125
489,0.00125
490,0.001
491,0.001
492,0.001
493,0.00125
494,0.00175
495,0.0015
496,7.5E-4
497,0.001
498,0.001
499,0.00125
500,0.00125
501,0.001
502,0.001
503,7.5E-4
504,0.001
505,0.00125
506,0.00125
507,7.5E-4
508,7.5E-4
509,7.5E-4
510,0.00125
511,0.00125
512,0.00125
513,0.001
514,7.5E-4
515,0.001
516,0.0015
517,0.00125
518,0.001
519,0.001
520,0.001
521,0.00125
522,0.00125
523,0.001
524,7.5E-4
525,0.001
526,0.001
527,0.00125
528,0.0015
529,0.001
530,0.001
531,7.5E-4
532,0.00125
533,0.00125
534,0.00175
535,7.5E-4
536,0.001
537,0.001
538,0.00125
539,0.00125
540,0.001
541,7.5E-4
542,0.001
543,0.0015
544,0.00125
545,0.001
546,0.001
547,0.001
548,0.001
549,0.00125
550,0.00125
551,0.001
552,7.5E-4
553,0.001
554,0.0015
555,0.00125
556,0.001
557,0.001
558,0.001
559,0.001
560,0.00125
561,0.001
562,0.001
563,7.5E-4
564,0.001
565,0.00125
566,0.00125
567,0.001
568,0.001
569,7.5E-4
570,0.001
571,0.00125
572,0.0015
573,7.5E-4
574,0.001
575,0.001
576,0.00125
577,0.00125
578,0.00125
579,7.5E-4
580,7.5E-4
581,0.001
582,0.00125
583,0.0015
584,0.001
585,0.001
586,7.5E-4
587,0.00125
588,0.00125
589,0.00125
590,0.001
591,7.5E-4
592,0.001
593,0.00125
594,0.00125
595,0.001
596,7.5E-4
597,0.001
598,0.001
599,0.00125
600,0.0015
601,7.5E-4
602,0.001
603,0.001
604,0.00125
605,0.0015
