1,0.014
2,0.016
3,0.015
4,0.015
5,0.015
6,0.015
7,0.014
8,0.014
9,0.016
10,0.015
11,0.015
12,0.016
13,0.016
14,0.016
15,0.015
16,0.015
17,0.015
18,0.016
19,0.015
20,0.018
21,0.016
22,0.014
23,0.015
24,0.015
25,0.016
26,0.015
27,0.014
28,0.015
29,0.016
30,0.017
31,0.014
32,0.016
33,0.017
34,0.014
35,0.015
36,0.015
37,0.015
38,0.016
39,0.014
40,0.015
41,0.017
42,0.016
43,0.021
44,0.015
45,0.015
46,0.015
47,0.015
48,0.015
49,0.017
50,0.016
51,0.014
52,0.015
53,0.016
54,0.016
55,0.015
56,0.015
57,0.017
58,0.014
59,0.014
60,0.015
61,0.016
62,0.016
63,0.014
64,0.017
65,0.015
66,0.016
67,0.014
68,0.016
69,0.016
70,0.014
71,0.014
72,0.016
73,0.017
74,0.016
75,0.015
76,0.016
77,0.016
78,0.016
79,0.017
80,0.017
81,0.017
82,0.014
83,0.015
84,0.017
85,0.014
86,0.014
87,0.015
88,0.017
89,0.016
90,0.015
91,0.014
92,0.016
93,0.017
94,0.015
95,0.015
96,0.016
97,0.017
98,0.014
99,0.016
100,0.016
101,0.016
102,0.017
103,0.014
104,0.015
105,0.015
106,0.017
107,0.015
108,0.017
109,0.014
110,0.015
111,0.016
112,0.017
113,0.015
114,0.014
115,0.016
116,0.015
117,0.014
118,0.015
119,0.016
120,0.02
121,0.016
122,0.014
123,0.014
124,0.016
125,0.015
126,0.015
127,0.014
128,0.016
129,0.016
130,0.015
131,0.015
132,0.015
133,0.015
134,0.017
135,0.015
136,0.014
137,0.016
138,0.015
139,0.015
140,0.014
141,0.016
142,0.016
143,0.015
144,0.015
145,0.015
146,0.015
147,0.015
148,0.014
149,0.015
150,0.015
151,0.015
152,0.015
153,0.02
154,0.016
155,0.016
156,0.015
157,0.016
158,0.016
159,0.014
160,0.014
161,0.015
162,0.016
163,0.016
164,0.014
165,0.015
166,0.016
167,0.016
168,0.014
169,0.014
170,0.016
171,0.015
172,0.015
173,0.014
174,0.015
175,0.017
176,0.014
177,0.014
178,0.016
179,0.015
180,0.015
181,0.014
182,0.017
183,0.015
184,0.014
185,0.015
186,0.017
187,0.016
188,0.015
189,0.016
190,0.015
191,0.014
192,0.015
193,0.015
194,0.015
195,0.014
196,0.014
197,0.016
198,0.014
199,0.014
200,0.017
201,0.017
202,0.016
203,0.015
204,0.015
205,0.017
206,0.016
207,0.015
208,0.014
209,0.014
210,0.015
211,0.017
212,0.015
213,0.015
214,0.014
215,0.015
216,0.015
217,0.014
218,0.014
219,0.016
220,0.016
221,0.014
222,0.014
223,0.016
224,0.015
225,0.014
226,0.015
227,0.017
228,0.015
229,0.015
230,0.015
231,0.015
232,0.015
233,0.014
234,0.018
235,0.015
236,0.014
237,0.015
238,0.016
239,0.015
240,0.016
241,0.015
242,0.017
243,0.016
244,0.014
245,0.015
246,0.016
247,0.015
248,0.014
249,0.015
250,0.017
251,0.015
252,0.015
253,0.016
254,0.016
255,0.016
256,0.014
257,0.014
258,0.015
259,0.014
260,0.016
261,0.015
262,0.014
263,0.014
264,0.016
265,0.015
266,0.014
267,0.014
268,0.016
269,0.016
270,0.016
271,0.015
272,0.015
273,0.016
274,0.016
275,0.014
276,0.017
277,0.017
278,0.015
279,0.017
280,0.015
281,0.017
282,0.016
283,0.014
284,0.019
285,0.016
286,0.016
287,0.014
288,0.015
289,0.016
290,0.015
291,0.016
292,0.014
293,0.016
294,0.015
295,0.014
296,0.014
297,0.016
298,0.014
299,0.014
300,0.014
301,0.016
302,0.016
303,0.016
304,0.015
305,0.014
306,0.016
307,0.016
308,0.016
309,0.014
310,0.015
311,0.017
312,0.014
313,0.015
314,0.015
315,0.015
316,0.015
317,0.015
318,0.015
319,0.016
320,0.017
321,0.015
322,0.014
323,0.014
324,0.015
325,0.015
326,0.015
327,0.015
328,0.022
329,0.015
330,0.014
331,0.015
332,0.016
333,0.014
334,0.014
335,0.015
336,0.017
337,0.015
338,0.015
339,0.016
340,0.016
341,0.016
342,0.014
343,0.015
344,0.017
345,0.015
346,0.015
347,0.015
348,0.016
349,0.016
350,0.016
351,0.015
352,0.015
353,0.015
354,0.016
355,0.017
356,0.015
357,0.015
358,0.016
359,0.016
360,0.015
361,0.014
362,0.016
363,0.016
364,0.014
365,0.014
366,0.016
367,0.016
368,0.015
369,0.015
370,0.016
371,0.015
372,0.014
373,0.017
374,0.016
375,0.017
376,0.015
377,0.015
378,0.016
379,0.015
380,0.014
381,0.015
382,0.016
383,0.015
384,0.014
385,0.015
386,0.016
387,0.015
388,0.015
389,0.016
390,0.017
391,0.015
392,0.014
393,0.016
394,0.019
395,0.016
396,0.015
397,0.014
398,0.016
399,0.017
400,0.016
401,0.016
402,0.015
403,0.015
