1,0.005
2,0.006
3,0.007
4,0.006
5,0.005
6,0.007
7,0.006
8,0.005
9,0.006
10,0.008
11,0.006
12,0.006
13,0.007
14,0.005
15,0.006
16,0.007
17,0.006
18,0.006
19,0.006
20,0.007
21,0.005
22,0.007
23,0.007
24,0.005
25,0.007
26,0.006
27,0.007
28,0.006
29,0.006
30,0.005
31,0.004
32,0.006
33,0.008
34,0.007
35,0.007
36,0.005
37,0.005
38,0.007
39,0.006
40,0.006
41,0.005
42,0.006
43,0.006
44,0.005
45,0.005
46,0.006
47,0.005
48,0.004
49,0.008
50,0.007
51,0.005
52,0.006
53,0.007
54,0.005
55,0.006
56,0.007
57,0.005
58,0.004
59,0.006
60,0.006
61,0.004
62,0.005
63,0.004
64,0.005
65,0.004
66,0.006
67,0.005
68,0.005
69,0.005
70,0.006
71,0.005
72,0.004
73,0.005
74,0.006
75,0.005
76,0.005
77,0.006
78,0.005
79,0.005
80,0.006
81,0.007
82,0.007
83,0.009
84,0.007
85,0.004
86,0.006
87,0.006
88,0.005
89,0.007
90,0.007
91,0.006
92,0.006
93,0.006
94,0.005
95,0.007
96,0.006
97,0.005
98,0.005
99,0.006
100,0.005
101,0.004
102,0.006
103,0.006
104,0.005
105,0.004
106,0.006
107,0.006
108,0.005
109,0.006
110,0.007
111,0.005
112,0.005
113,0.005
114,0.006
115,0.006
116,0.007
117,0.007
118,0.005
119,0.005
120,0.005
121,0.005
122,0.005
123,0.006
124,0.006
125,0.006
126,0.006
127,0.006
128,0.005
129,0.006
130,0.006
131,0.006
132,0.005
133,0.006
134,0.006
135,0.005
136,0.005
137,0.005
138,0.005
139,0.004
140,0.004
141,0.005
142,0.005
143,0.004
144,0.006
145,0.007
146,0.006
147,0.006
148,0.007
149,0.005
150,0.005
151,0.005
152,0.004
153,0.004
154,0.006
155,0.006
156,0.005
157,0.006
158,0.006
159,0.006
160,0.006
161,0.004
162,0.004
163,0.005
164,0.005
165,0.006
166,0.005
167,0.005
168,0.006
169,0.005
170,0.005
171,0.004
172,0.005
173,0.005
174,0.005
175,0.005
176,0.005
177,0.004
178,0.005
179,0.005
180,0.005
181,0.007
182,0.005
183,0.007
184,0.006
185,0.006
186,0.006
187,0.005
188,0.006
189,0.005
190,0.005
191,0.004
192,0.005
193,0.004
194,0.004
195,0.005
196,0.005
197,0.005
198,0.005
199,0.006
200,0.005
201,0.006
202,0.005
203,0.005
204,0.005
205,0.005
206,0.006
207,0.005
208,0.005
209,0.004
210,0.004
211,0.006
